stationID,Longitude,Latitude,Year,Month,Dekad,Rainfall
9636255,37.57,-6.98,1983,1,2,15.8
9636255,37.57,-6.98,1984,1,2,196.5
9636255,37.57,-6.98,1985,1,2,0
9636255,37.57,-6.98,1986,1,2,44.1
9636255,37.57,-6.98,1987,1,2,72.8
9636255,37.57,-6.98,1988,1,2,33.7
9636255,37.57,-6.98,1989,1,2,29.2
9636255,37.57,-6.98,1990,1,2,9.4
9636255,37.57,-6.98,1991,1,2,24.7
9636255,37.57,-6.98,1992,1,2,0
9636255,37.57,-6.98,1993,1,2,9.3
9636255,37.57,-6.98,1994,1,2,0
9636255,37.57,-6.98,1995,1,2,0
9636255,37.57,-6.98,1996,1,2,15.6
9636255,37.57,-6.98,1997,1,2,13.2
9636255,37.57,-6.98,1998,1,2,87.9
9636255,37.57,-6.98,1999,1,2,12.5
9636255,37.57,-6.98,2000,1,2,0
9636255,37.57,-6.98,2001,1,2,21.3
9636255,37.57,-6.98,2002,1,2,77
9636255,37.57,-6.98,2003,1,2,38
9636255,37.57,-6.98,2004,1,2,8.3
9636255,37.57,-6.98,2005,1,2,2.1
9636255,37.57,-6.98,2006,1,2,15.3
9636255,37.57,-6.98,2007,1,2,0
9636255,37.57,-6.98,2008,1,2,12.1
9636255,37.57,-6.98,2009,1,2,0
9636255,37.57,-6.98,2010,1,2,0
9636255,37.57,-6.98,2011,1,2,46.3
9636255,37.57,-6.98,2012,1,2,26.4
9636255,37.57,-6.98,2013,1,2,0
9636255,37.57,-6.98,2014,1,2,143.6
9636255,37.57,-6.98,2015,1,2,9.1
9636255,37.57,-6.98,2016,1,2,70
9636255,37.57,-6.98,2017,1,2,0
9636255,37.57,-6.98,2018,1,2,50.1
9636255,37.57,-6.98,2019,1,2,27.3
9636048,39.2,-6.78,2006,1,2,-9999
9636048,39.2,-6.78,2007,1,2,0.8
9636048,39.2,-6.78,2008,1,2,49.4
9636048,39.2,-6.78,2009,1,2,0
9636048,39.2,-6.78,2010,1,2,19.7
9636048,39.2,-6.78,2011,1,2,0.3
9636048,39.2,-6.78,2012,1,2,0.5
9636048,39.2,-6.78,2013,1,2,10.7
9636048,39.2,-6.78,2014,1,2,0
9636048,39.2,-6.78,2015,1,2,87.7
9636048,39.2,-6.78,2016,1,2,124.3
9636048,39.2,-6.78,2017,1,2,0
9636048,39.2,-6.78,2018,1,2,33
9636048,39.2,-6.78,2019,1,2,7.5
9636048,39.2,-6.78,2020,1,2,119
9637051,36.77,-6.3,1981,1,2,0
9637051,36.77,-6.3,1982,1,2,0
9637051,36.77,-6.3,1983,1,2,25.5
9637051,36.77,-6.3,1984,1,2,100.1
9637051,36.77,-6.3,1985,1,2,0
9637051,36.77,-6.3,1986,1,2,66.9
9637051,36.77,-6.3,1987,1,2,57
9637051,36.77,-6.3,1988,1,2,17.5
9637051,36.77,-6.3,1989,1,2,112.7
9637051,36.77,-6.3,1990,1,2,14.1
9637051,36.77,-6.3,1991,1,2,9.6
9637051,36.77,-6.3,1992,1,2,0
9637051,36.77,-6.3,1993,1,2,41.1
9637051,36.77,-6.3,1994,1,2,5
9637051,36.77,-6.3,1995,1,2,5
9637051,36.77,-6.3,1996,1,2,0
9637051,36.77,-6.3,1997,1,2,10.5
9637051,36.77,-6.3,1998,1,2,116
9637051,36.77,-6.3,1999,1,2,8.5
9637051,36.77,-6.3,2000,1,2,3
9637051,36.77,-6.3,2001,1,2,10.5
9637051,36.77,-6.3,2002,1,2,31.5
9637051,36.77,-6.3,2003,1,2,0
9637051,36.77,-6.3,2004,1,2,3.5
9637051,36.77,-6.3,2005,1,2,20
9637051,36.77,-6.3,2006,1,2,5
9637051,36.77,-6.3,2007,1,2,0
9637051,36.77,-6.3,2008,1,2,18.5
9637051,36.77,-6.3,2009,1,2,0
9637051,36.77,-6.3,2010,1,2,2
9637051,36.77,-6.3,2011,1,2,0.1
9637051,36.77,-6.3,2012,1,2,37.5
9637051,36.77,-6.3,2013,1,2,2
9637051,36.77,-6.3,2014,1,2,12
9637051,36.77,-6.3,2015,1,2,58.5
9637051,36.77,-6.3,2016,1,2,112.5
9637051,36.77,-6.3,2017,1,2,0
9637051,36.77,-6.3,2018,1,2,91
9637051,36.77,-6.3,2019,1,2,128
9635012,35.7532,-6.18782,1981,1,2,3.8
9635012,35.7532,-6.18782,1982,1,2,88.3
9635012,35.7532,-6.18782,1983,1,2,48
9635012,35.7532,-6.18782,1984,1,2,46.4
9635012,35.7532,-6.18782,1985,1,2,36
9635012,35.7532,-6.18782,1986,1,2,72.9
9635012,35.7532,-6.18782,1987,1,2,41.2
9635012,35.7532,-6.18782,1988,1,2,49.2
9635012,35.7532,-6.18782,1989,1,2,65.4
9635012,35.7532,-6.18782,1990,1,2,1.5
9635012,35.7532,-6.18782,1991,1,2,-9999
9635012,35.7532,-6.18782,1992,1,2,-9999
9635012,35.7532,-6.18782,1993,1,2,-9999
9635012,35.7532,-6.18782,1994,1,2,-9999
9635012,35.7532,-6.18782,1995,1,2,-9999
9635012,35.7532,-6.18782,1996,1,2,-9999
9635012,35.7532,-6.18782,1997,1,2,-9999
9635012,35.7532,-6.18782,1998,1,2,-9999
9635012,35.7532,-6.18782,1999,1,2,-9999
9635012,35.7532,-6.18782,2000,1,2,-9999
9635012,35.7532,-6.18782,2001,1,2,-9999
9635012,35.7532,-6.18782,2002,1,2,-9999
9635012,35.7532,-6.18782,2003,1,2,-9999
9635012,35.7532,-6.18782,2004,1,2,-9999
9635012,35.7532,-6.18782,2005,1,2,-9999
9635012,35.7532,-6.18782,2006,1,2,-9999
9635012,35.7532,-6.18782,2007,1,2,-9999
9635012,35.7532,-6.18782,2008,1,2,6.1
9635012,35.7532,-6.18782,2009,1,2,0
9635012,35.7532,-6.18782,2010,1,2,27.6
9635012,35.7532,-6.18782,2011,1,2,74.3
9635012,35.7532,-6.18782,2012,1,2,30.9
9635012,35.7532,-6.18782,2013,1,2,11
9635012,35.7532,-6.18782,2014,1,2,88
9635012,35.7532,-6.18782,2015,1,2,17.8
9635012,35.7532,-6.18782,2016,1,2,104.7
9635012,35.7532,-6.18782,2017,1,2,14
9635012,35.7532,-6.18782,2018,1,2,117.2
9635012,35.7532,-6.18782,2019,1,2,47.7
9636356,37.6604,-6.81755,1981,1,2,0.3
9636356,37.6604,-6.81755,1982,1,2,0
9636356,37.6604,-6.81755,1983,1,2,4
9636356,37.6604,-6.81755,1984,1,2,53.6
9636356,37.6604,-6.81755,1985,1,2,0.3
9636356,37.6604,-6.81755,1986,1,2,110.4
9636356,37.6604,-6.81755,1987,1,2,0
9636356,37.6604,-6.81755,1988,1,2,90
9636356,37.6604,-6.81755,1989,1,2,103.6
9636356,37.6604,-6.81755,1990,1,2,2.6
9636356,37.6604,-6.81755,1991,1,2,0
9636356,37.6604,-6.81755,1992,1,2,0
9636356,37.6604,-6.81755,1993,1,2,0
9636356,37.6604,-6.81755,1994,1,2,16.1
9636356,37.6604,-6.81755,1995,1,2,19.3
9636356,37.6604,-6.81755,1996,1,2,22.2
9636356,37.6604,-6.81755,1997,1,2,16.2
9636356,37.6604,-6.81755,1998,1,2,100.8
9636356,37.6604,-6.81755,1999,1,2,5.7
9636356,37.6604,-6.81755,2000,1,2,28.5
9636356,37.6604,-6.81755,2001,1,2,37.1
9636356,37.6604,-6.81755,2002,1,2,52.3
9636356,37.6604,-6.81755,2003,1,2,51.7
9636356,37.6604,-6.81755,2004,1,2,57.8
9636356,37.6604,-6.81755,2005,1,2,0
9636356,37.6604,-6.81755,2006,1,2,12.2
9636356,37.6604,-6.81755,2007,1,2,4.8
9636356,37.6604,-6.81755,2008,1,2,9.2
9636356,37.6604,-6.81755,2009,1,2,0
9636356,37.6604,-6.81755,2010,1,2,16.6
9636356,37.6604,-6.81755,2011,1,2,5.3
9636356,37.6604,-6.81755,2012,1,2,49.8
9636356,37.6604,-6.81755,2013,1,2,2.2
9636356,37.6604,-6.81755,2014,1,2,5.1
9636356,37.6604,-6.81755,2015,1,2,78.4
9636356,37.6604,-6.81755,2016,1,2,44.6
9636356,37.6604,-6.81755,2017,1,2,0
9636356,37.6604,-6.81755,2018,1,2,49.2
9636356,37.6604,-6.81755,2019,1,2,115.5
9636356,37.6604,-6.81755,2020,1,2,125.7
9637046,37.67,-6.9,1981,1,2,0
9637046,37.67,-6.9,1982,1,2,14.6
9637046,37.67,-6.9,1983,1,2,35.2
9637046,37.67,-6.9,1984,1,2,70.5
9637046,37.67,-6.9,1985,1,2,0
9637046,37.67,-6.9,1986,1,2,163.9
9637046,37.67,-6.9,1987,1,2,51.2
9637046,37.67,-6.9,1988,1,2,30.5
9637046,37.67,-6.9,1989,1,2,124.6
9637046,37.67,-6.9,1990,1,2,13.5
9637046,37.67,-6.9,1991,1,2,0
9637046,37.67,-6.9,1992,1,2,0.8
9637046,37.67,-6.9,1993,1,2,39.5
9637046,37.67,-6.9,1994,1,2,39.8
9637046,37.67,-6.9,1995,1,2,46.4
9637046,37.67,-6.9,1996,1,2,23.7
9637046,37.67,-6.9,1997,1,2,27.2
9637046,37.67,-6.9,1998,1,2,211.1
9637046,37.67,-6.9,1999,1,2,65.7
9637046,37.67,-6.9,2000,1,2,24.3
9637046,37.67,-6.9,2001,1,2,55.3
9637046,37.67,-6.9,2002,1,2,56
9637046,37.67,-6.9,2003,1,2,6.6
9637046,37.67,-6.9,2004,1,2,87.1
9637046,37.67,-6.9,2005,1,2,61.6
9637046,37.67,-6.9,2006,1,2,67.8
9637046,37.67,-6.9,2007,1,2,7.5
9637046,37.67,-6.9,2008,1,2,23.6
9637046,37.67,-6.9,2009,1,2,0
9637046,37.67,-6.9,2010,1,2,17.2
9637046,37.67,-6.9,2011,1,2,37.5
9637046,37.67,-6.9,2012,1,2,25.9
9637046,37.67,-6.9,2013,1,2,3.6
9637046,37.67,-6.9,2014,1,2,11.5
9637046,37.67,-6.9,2015,1,2,81.7
9637046,37.67,-6.9,2016,1,2,18.9
9637046,37.67,-6.9,2017,1,2,0
9637046,37.67,-6.9,2018,1,2,76
9637046,37.67,-6.9,2019,1,2,77.3
9637046,37.67,-6.9,2020,1,2,51.3
9637746,37.63,-6.92,1981,1,2,17.2
9637746,37.63,-6.92,1982,1,2,0
9637746,37.63,-6.92,1983,1,2,0
9637746,37.63,-6.92,1984,1,2,72
9637746,37.63,-6.92,1985,1,2,21
9637746,37.63,-6.92,1986,1,2,17.1
9637746,37.63,-6.92,1987,1,2,19.5
9637746,37.63,-6.92,1988,1,2,0
9637746,37.63,-6.92,1989,1,2,24.2
9637746,37.63,-6.92,1990,1,2,0
9637746,37.63,-6.92,1991,1,2,18.4
9637746,37.63,-6.92,1992,1,2,0
9637746,37.63,-6.92,1993,1,2,10.2
9637746,37.63,-6.92,1994,1,2,0
9637746,37.63,-6.92,1995,1,2,0
9637746,37.63,-6.92,1996,1,2,5.8
9637746,37.63,-6.92,1997,1,2,12
9637746,37.63,-6.92,1998,1,2,54.3
9637746,37.63,-6.92,1999,1,2,27
9637746,37.63,-6.92,2000,1,2,29
9637746,37.63,-6.92,2001,1,2,63
9637746,37.63,-6.92,2002,1,2,49
9637746,37.63,-6.92,2003,1,2,0
9637746,37.63,-6.92,2004,1,2,21
9637746,37.63,-6.92,2005,1,2,8
9637746,37.63,-6.92,2006,1,2,31
9637746,37.63,-6.92,2007,1,2,0
9637746,37.63,-6.92,2008,1,2,0
9637746,37.63,-6.92,2009,1,2,12
9637746,37.63,-6.92,2010,1,2,0
9637746,37.63,-6.92,2011,1,2,48
9637746,37.63,-6.92,2012,1,2,39
9637746,37.63,-6.92,2013,1,2,5
9637746,37.63,-6.92,2014,1,2,16
9637746,37.63,-6.92,2015,1,2,44
9637746,37.63,-6.92,2016,1,2,16
9637746,37.63,-6.92,2017,1,2,0
9637746,37.63,-6.92,2018,1,2,0
9637746,37.63,-6.92,2019,1,2,108
9637045,37.63,-6.95,1981,1,2,6
9637045,37.63,-6.95,1982,1,2,13.5
9637045,37.63,-6.95,1983,1,2,79
9637045,37.63,-6.95,1984,1,2,170
9637045,37.63,-6.95,1985,1,2,12
9637045,37.63,-6.95,1986,1,2,151
9637045,37.63,-6.95,1987,1,2,54.5
9637045,37.63,-6.95,1988,1,2,48
9637045,37.63,-6.95,1989,1,2,236
9637045,37.63,-6.95,1990,1,2,21.5
9637045,37.63,-6.95,1991,1,2,21.5
9637045,37.63,-6.95,1992,1,2,0
9637045,37.63,-6.95,1993,1,2,-9999
9637045,37.63,-6.95,1994,1,2,17
9637045,37.63,-6.95,1995,1,2,12
9637045,37.63,-6.95,1996,1,2,22
9637045,37.63,-6.95,1997,1,2,58.2
9637045,37.63,-6.95,1998,1,2,149
9637045,37.63,-6.95,1999,1,2,54.8
9637045,37.63,-6.95,2000,1,2,54.5
9637045,37.63,-6.95,2001,1,2,82.4
9637045,37.63,-6.95,2002,1,2,127.8
9637045,37.63,-6.95,2003,1,2,6.5
9637045,37.63,-6.95,2004,1,2,80
9637045,37.63,-6.95,2005,1,2,6
9637045,37.63,-6.95,2006,1,2,60
9637045,37.63,-6.95,2007,1,2,0
9637045,37.63,-6.95,2008,1,2,7
9637045,37.63,-6.95,2009,1,2,0
9637045,37.63,-6.95,2010,1,2,29
9637045,37.63,-6.95,2011,1,2,22.1
9637045,37.63,-6.95,2012,1,2,42
9637045,37.63,-6.95,2013,1,2,5
9637045,37.63,-6.95,2014,1,2,28.5
9637045,37.63,-6.95,2015,1,2,133.5
9637045,37.63,-6.95,2016,1,2,35.2
9637045,37.63,-6.95,2017,1,2,0
9637045,37.63,-6.95,2018,1,2,61.8
9637045,37.63,-6.95,2019,1,2,155.3
9737024,37.6881873,-7.0727211,1981,1,2,55.2
9737024,37.6881873,-7.0727211,1982,1,2,31.2
9737024,37.6881873,-7.0727211,1983,1,2,83.1
9737024,37.6881873,-7.0727211,1984,1,2,108.7
9737024,37.6881873,-7.0727211,1985,1,2,18.8
9737024,37.6881873,-7.0727211,1986,1,2,255.5
9737024,37.6881873,-7.0727211,1987,1,2,99.2
9737024,37.6881873,-7.0727211,1988,1,2,147.1
9737024,37.6881873,-7.0727211,1989,1,2,57.7
9737024,37.6881873,-7.0727211,1990,1,2,155.9
9737024,37.6881873,-7.0727211,1991,1,2,112.1
9737024,37.6881873,-7.0727211,1992,1,2,-9999
9737024,37.6881873,-7.0727211,1993,1,2,-9999
9737024,37.6881873,-7.0727211,1994,1,2,-9999
9737024,37.6881873,-7.0727211,1995,1,2,-9999
9737024,37.6881873,-7.0727211,1996,1,2,-9999
9737024,37.6881873,-7.0727211,1997,1,2,-9999
9737024,37.6881873,-7.0727211,1998,1,2,-9999
9737024,37.6881873,-7.0727211,1999,1,2,-9999
9737024,37.6881873,-7.0727211,2000,1,2,-9999
9737024,37.6881873,-7.0727211,2001,1,2,-9999
9737024,37.6881873,-7.0727211,2002,1,2,-9999
9737024,37.6881873,-7.0727211,2003,1,2,-9999
9737024,37.6881873,-7.0727211,2004,1,2,-9999
9737024,37.6881873,-7.0727211,2005,1,2,-9999
9737024,37.6881873,-7.0727211,2006,1,2,-9999
9737024,37.6881873,-7.0727211,2007,1,2,-9999
9737024,37.6881873,-7.0727211,2008,1,2,-9999
9737024,37.6881873,-7.0727211,2009,1,2,-9999
9737024,37.6881873,-7.0727211,2010,1,2,-9999
9737024,37.6881873,-7.0727211,2011,1,2,108.4
9737024,37.6881873,-7.0727211,2012,1,2,60
9737024,37.6881873,-7.0727211,2013,1,2,282.2
9737024,37.6881873,-7.0727211,2014,1,2,18
9737024,37.6881873,-7.0727211,2015,1,2,32.2
9737024,37.6881873,-7.0727211,2016,1,2,82.3
9737024,37.6881873,-7.0727211,2017,1,2,27.5
9737024,37.6881873,-7.0727211,2018,1,2,132
9737024,37.6881873,-7.0727211,2019,1,2,125
9637056,37.46294,-6.39649,1981,1,2,0
9637056,37.46294,-6.39649,1982,1,2,0
9637056,37.46294,-6.39649,1983,1,2,19.2
9637056,37.46294,-6.39649,1984,1,2,54
9637056,37.46294,-6.39649,1985,1,2,0.5
9637056,37.46294,-6.39649,1986,1,2,12.5
9637056,37.46294,-6.39649,1987,1,2,120.5
9637056,37.46294,-6.39649,1988,1,2,96.5
9637056,37.46294,-6.39649,1989,1,2,69.5
9637056,37.46294,-6.39649,1990,1,2,7.5
9637056,37.46294,-6.39649,1991,1,2,66
9637056,37.46294,-6.39649,1992,1,2,0
9637056,37.46294,-6.39649,1993,1,2,26
9637056,37.46294,-6.39649,1994,1,2,149.5
9637056,37.46294,-6.39649,1995,1,2,0
9637056,37.46294,-6.39649,1996,1,2,43.5
9637056,37.46294,-6.39649,1997,1,2,33.5
9637056,37.46294,-6.39649,1998,1,2,158.5
9637056,37.46294,-6.39649,1999,1,2,168.5
9637056,37.46294,-6.39649,2000,1,2,39.5
9637056,37.46294,-6.39649,2001,1,2,76.5
9637056,37.46294,-6.39649,2002,1,2,94
9637056,37.46294,-6.39649,2003,1,2,62.5
9637056,37.46294,-6.39649,2004,1,2,85.5
9637056,37.46294,-6.39649,2005,1,2,0
9637056,37.46294,-6.39649,2006,1,2,91
9637056,37.46294,-6.39649,2007,1,2,0
9637056,37.46294,-6.39649,2008,1,2,0.4
9637056,37.46294,-6.39649,2009,1,2,0
9637056,37.46294,-6.39649,2010,1,2,38.8
9637056,37.46294,-6.39649,2011,1,2,85.7
9637056,37.46294,-6.39649,2012,1,2,85.7
9637056,37.46294,-6.39649,2013,1,2,1.4
9637056,37.46294,-6.39649,2014,1,2,53
9637056,37.46294,-6.39649,2015,1,2,79.7
9637056,37.46294,-6.39649,2016,1,2,16
9637056,37.46294,-6.39649,2017,1,2,6.4
9637056,37.46294,-6.39649,2018,1,2,35.1
9637056,37.46294,-6.39649,2019,1,2,40.6
9637756,37.8,-7.02,1981,1,2,14.8
9637756,37.8,-7.02,1982,1,2,2.1
9637756,37.8,-7.02,1983,1,2,-9999
9637756,37.8,-7.02,1984,1,2,-9999
9637756,37.8,-7.02,1985,1,2,-9999
9637756,37.8,-7.02,1986,1,2,-9999
9637756,37.8,-7.02,1987,1,2,52.3
9637756,37.8,-7.02,1988,1,2,63.6
9637756,37.8,-7.02,1989,1,2,92.2
9637756,37.8,-7.02,1990,1,2,47.3
9637756,37.8,-7.02,1991,1,2,65
9637756,37.8,-7.02,1992,1,2,0
9637756,37.8,-7.02,1993,1,2,-9999
9637756,37.8,-7.02,1994,1,2,79.1
9637756,37.8,-7.02,1995,1,2,3.2
9637756,37.8,-7.02,1996,1,2,33.6
9637756,37.8,-7.02,1997,1,2,31
9637756,37.8,-7.02,1998,1,2,-9999
9637756,37.8,-7.02,1999,1,2,23.9
9637756,37.8,-7.02,2000,1,2,12
9637756,37.8,-7.02,2001,1,2,93.6
9637756,37.8,-7.02,2002,1,2,61.4
9637756,37.8,-7.02,2003,1,2,12
9637756,37.8,-7.02,2004,1,2,124.2
9637756,37.8,-7.02,2005,1,2,-9999
9637756,37.8,-7.02,2006,1,2,-9999
9637756,37.8,-7.02,2007,1,2,46
9637756,37.8,-7.02,2008,1,2,29.6
9637756,37.8,-7.02,2009,1,2,0
9637756,37.8,-7.02,2010,1,2,63.2
9637756,37.8,-7.02,2011,1,2,70.9
9637756,37.8,-7.02,2012,1,2,91
9637756,37.8,-7.02,2013,1,2,27.4
9637756,37.8,-7.02,2014,1,2,11
9637756,37.8,-7.02,2015,1,2,110.3
9637756,37.8,-7.02,2016,1,2,88.4
9637756,37.8,-7.02,2017,1,2,5
9637756,37.8,-7.02,2018,1,2,117.9
9637756,37.8,-7.02,2019,1,2,146.2
9633756,37.77,-7.08,1981,1,2,74
9633756,37.77,-7.08,1982,1,2,0
9633756,37.77,-7.08,1983,1,2,20.1
9633756,37.77,-7.08,1984,1,2,107.3
9633756,37.77,-7.08,1985,1,2,0.3
9633756,37.77,-7.08,1986,1,2,135.5
9633756,37.77,-7.08,1987,1,2,45.6
9633756,37.77,-7.08,1988,1,2,43.8
9633756,37.77,-7.08,1989,1,2,76.3
9633756,37.77,-7.08,1990,1,2,150.6
9633756,37.77,-7.08,1991,1,2,75
9633756,37.77,-7.08,1992,1,2,0
9633756,37.77,-7.08,1993,1,2,45
9633756,37.77,-7.08,1994,1,2,54.3
9633756,37.77,-7.08,1995,1,2,12
9633756,37.77,-7.08,1996,1,2,64
9633756,37.77,-7.08,1997,1,2,8.7
9633756,37.77,-7.08,1998,1,2,-9999
9633756,37.77,-7.08,1999,1,2,9.1
9633756,37.77,-7.08,2000,1,2,3.8
9633756,37.77,-7.08,2001,1,2,86.2
9633756,37.77,-7.08,2002,1,2,-9999
9633756,37.77,-7.08,2003,1,2,-9999
9633756,37.77,-7.08,2004,1,2,-9999
9633756,37.77,-7.08,2005,1,2,-9999
9633756,37.77,-7.08,2006,1,2,-9999
9633756,37.77,-7.08,2007,1,2,2.2
9633756,37.77,-7.08,2008,1,2,0
9633756,37.77,-7.08,2009,1,2,6
9633756,37.77,-7.08,2010,1,2,60
9633756,37.77,-7.08,2011,1,2,4.5
9633756,37.77,-7.08,2012,1,2,48.7
9633756,37.77,-7.08,2013,1,2,30.9
9633756,37.77,-7.08,2014,1,2,0
9633756,37.77,-7.08,2015,1,2,124.9
9633756,37.77,-7.08,2016,1,2,124.9
9633756,37.77,-7.08,2017,1,2,0
9633756,37.77,-7.08,2018,1,2,97.2
9633756,37.77,-7.08,2019,1,2,61.9
9638356,39.06258,-6.91428,2005,1,2,-9999
9638356,39.06258,-6.91428,2006,1,2,1.8
9638356,39.06258,-6.91428,2007,1,2,0
9638356,39.06258,-6.91428,2008,1,2,29
9638356,39.06258,-6.91428,2009,1,2,0
9638356,39.06258,-6.91428,2010,1,2,-9999
9638356,39.06258,-6.91428,2011,1,2,-9999
9638356,39.06258,-6.91428,2012,1,2,-9999
9638356,39.06258,-6.91428,2013,1,2,17.8
9638356,39.06258,-6.91428,2014,1,2,0
9638356,39.06258,-6.91428,2015,1,2,12
9638356,39.06258,-6.91428,2016,1,2,29.7
9638356,39.06258,-6.91428,2017,1,2,0
9638356,39.06258,-6.91428,2018,1,2,83
9638356,39.06258,-6.91428,2019,1,2,22
9633456,39.07583,-6.91139,2005,1,2,-9999
9633456,39.07583,-6.91139,2006,1,2,39.5
9633456,39.07583,-6.91139,2007,1,2,0.3
9633456,39.07583,-6.91139,2008,1,2,-9999
9633456,39.07583,-6.91139,2009,1,2,0
9633456,39.07583,-6.91139,2010,1,2,4
9633456,39.07583,-6.91139,2011,1,2,14.2
9633456,39.07583,-6.91139,2012,1,2,8.5
9633456,39.07583,-6.91139,2013,1,2,12.3
9633456,39.07583,-6.91139,2014,1,2,0
9633456,39.07583,-6.91139,2015,1,2,18.7
9633456,39.07583,-6.91139,2016,1,2,41.7
9633456,39.07583,-6.91139,2017,1,2,0
9633456,39.07583,-6.91139,2018,1,2,73.8
9633456,39.07583,-6.91139,2019,1,2,21
06-01834,37.14683,-6.1803,2019,1,2,-9999
06-01837,37.574598,-7.0592558,2019,1,2,-9999
06-01857,36.506173,-6.332955,2019,1,2,-9999
06-01824,37.5908094,-6.1537235,2019,1,2,-9999
06-01813,38.29104,-6.99183,2019,1,2,-9999
06-01887,36.851118,-6.134718,2019,1,2,-9999
06-01852,37.462998,-6.3963551,2018,1,2,-9999
06-01852,37.462998,-6.3963551,2019,1,2,47.017
06-01830,35.81248444,-8.782970088,2019,1,3,-9999
06-01753,36.3565,-8.2735,2019,1,3,-9999
06-01812,36.98,-7.4,2019,1,3,-9999
06-01822,37.03,-7.8,2019,1,3,17.38297873
9636150,37.58,-6.97,1981,1,3,124.1
9636150,37.58,-6.97,1982,1,3,0
9636150,37.58,-6.97,1983,1,3,38
9636150,37.58,-6.97,1984,1,3,99.8
9636150,37.58,-6.97,1985,1,3,0
9636150,37.58,-6.97,1986,1,3,114.2
9636150,37.58,-6.97,1987,1,3,18.4
9636150,37.58,-6.97,1988,1,3,48.3
9636150,37.58,-6.97,1989,1,3,64.4
9636150,37.58,-6.97,1990,1,3,30.5
9636150,37.58,-6.97,1991,1,3,73.6
9636150,37.58,-6.97,1992,1,3,0
9636150,37.58,-6.97,1993,1,3,0
9636150,37.58,-6.97,1994,1,3,0
9636150,37.58,-6.97,1995,1,3,35
9636150,37.58,-6.97,1996,1,3,14.2
9636150,37.58,-6.97,1997,1,3,0
9636150,37.58,-6.97,1998,1,3,104.2
9636150,37.58,-6.97,1999,1,3,14
9636150,37.58,-6.97,2000,1,3,0
9636150,37.58,-6.97,2001,1,3,186.4
9636150,37.58,-6.97,2002,1,3,80.4
9636150,37.58,-6.97,2003,1,3,0
9636150,37.58,-6.97,2004,1,3,78
9636150,37.58,-6.97,2005,1,3,19
9636150,37.58,-6.97,2006,1,3,0
9636150,37.58,-6.97,2007,1,3,43
9636150,37.58,-6.97,2008,1,3,17.2
9636150,37.58,-6.97,2009,1,3,0
9636150,37.58,-6.97,2010,1,3,0
9636150,37.58,-6.97,2011,1,3,0
9636150,37.58,-6.97,2012,1,3,68
9636150,37.58,-6.97,2013,1,3,0
9636150,37.58,-6.97,2014,1,3,46.8
9636150,37.58,-6.97,2015,1,3,0
9636150,37.58,-6.97,2016,1,3,93.5
9636150,37.58,-6.97,2017,1,3,0
9636150,37.58,-6.97,2018,1,3,42
9636150,37.58,-6.97,2019,1,3,0
9636255,37.57,-6.98,1981,1,3,50
9636255,37.57,-6.98,1982,1,3,22.5
9636255,37.57,-6.98,1983,1,3,24.5
9636255,37.57,-6.98,1984,1,3,26.7
9636255,37.57,-6.98,1985,1,3,0
9636255,37.57,-6.98,1986,1,3,57.1
9636255,37.57,-6.98,1987,1,3,10.5
9636255,37.57,-6.98,1988,1,3,58.6
9636255,37.57,-6.98,1989,1,3,58.8
9636255,37.57,-6.98,1990,1,3,10.3
9636255,37.57,-6.98,1991,1,3,35.1
9636255,37.57,-6.98,1992,1,3,0
9636255,37.57,-6.98,1993,1,3,25.3
9636255,37.57,-6.98,1994,1,3,0
9636255,37.57,-6.98,1995,1,3,23.6
9636255,37.57,-6.98,1996,1,3,13.2
9636255,37.57,-6.98,1997,1,3,0
9636255,37.57,-6.98,1998,1,3,67.8
9636255,37.57,-6.98,1999,1,3,0
9636255,37.57,-6.98,2000,1,3,0
9636255,37.57,-6.98,2001,1,3,134.1
9636255,37.57,-6.98,2002,1,3,0
9636255,37.57,-6.98,2003,1,3,10.3
9636255,37.57,-6.98,2004,1,3,40.6
9636255,37.57,-6.98,2005,1,3,8.3
9636255,37.57,-6.98,2006,1,3,0
9636255,37.57,-6.98,2007,1,3,8.1
9636255,37.57,-6.98,2008,1,3,0
9636255,37.57,-6.98,2009,1,3,0
9636255,37.57,-6.98,2010,1,3,0
9636255,37.57,-6.98,2011,1,3,0
9636255,37.57,-6.98,2012,1,3,45.4
9636255,37.57,-6.98,2013,1,3,223.6
9636255,37.57,-6.98,2014,1,3,464.8
9636255,37.57,-6.98,2015,1,3,0
9636255,37.57,-6.98,2016,1,3,66
9636255,37.57,-6.98,2017,1,3,34.7
9636255,37.57,-6.98,2018,1,3,13.4
9636255,37.57,-6.98,2019,1,3,0
9636048,39.2,-6.78,2006,1,3,-9999
9636048,39.2,-6.78,2007,1,3,0
9636048,39.2,-6.78,2008,1,3,17.8
9636048,39.2,-6.78,2009,1,3,52.5
9636048,39.2,-6.78,2010,1,3,0
9636048,39.2,-6.78,2011,1,3,0.3
9636048,39.2,-6.78,2012,1,3,0
9636048,39.2,-6.78,2013,1,3,0
9636048,39.2,-6.78,2014,1,3,0
9636048,39.2,-6.78,2015,1,3,0
9636048,39.2,-6.78,2016,1,3,62.2
9636048,39.2,-6.78,2017,1,3,0
9636048,39.2,-6.78,2018,1,3,4.5
9636048,39.2,-6.78,2019,1,3,0
9636048,39.2,-6.78,2020,1,3,51.9
