Stations,0601830,0601753,0601812,0601822,9636150,9636255,9636048,9637051,9635012,9636356,9637046,9637746,9637045,9737024,9637056,9637756,9633756,9638356,9633456,0601834,0601852
2015053,-99,-99,-99,-99,14,27.4,0,16,0,2.2,22.1,15,10.1,33.2,26.6,111.4,122.1,9.6,12.8,-99,-99
2015061,-99,-99,-99,-99,0,0,0,7,0,3.8,7.9,0,7,9.7,2.5,12.4,8,13,9.8,-99,-99
2015062,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,-99,-99
2015063,-99,-99,-99,-99,0,0,0,0,0,0.7,2.4,0,0,1.2,0,6,28.4,4.8,1.8,-99,-99
2015071,-99,-99,-99,-99,21,6.3,0,10,0,4.1,31.2,21,79.5,36.5,3.2,27.3,77,6.2,4.9,-99,-99
2015072,-99,-99,-99,-99,0,0,0,0,0,0,10.2,0,21,8.7,0,16,48.5,4.8,2.8,-99,-99
2015073,-99,-99,-99,-99,8,0,0,0,0,3.8,19.4,4,2,54.5,0,82.5,25.3,0,0,-99,-99
2015081,-99,-99,-99,-99,0,0,0,7,0,2.6,26.2,4,73.2,17.9,0,92.3,31.8,0,0,-99,-99
2015082,-99,-99,-99,-99,0,0,0,0,0,0,0.1,0,1,3.2,0,0,0,0,0,-99,-99
2015083,-99,-99,-99,-99,0,0,0,0,0,0,1.8,0,2,38.2,0,0,2.4,121.3,18.4,-99,-99
2015091,-99,-99,-99,-99,0,0,0,0,0,0,1.5,0,0,5.9,2.7,0,3.2,0,0,-99,-99
2015092,-99,-99,-99,-99,0,0,0,0,0,0.2,4.8,0,3,0.2,0,1,0,2.9,3.7,-99,-99
2015093,-99,-99,-99,-99,0,0,0,0,0,0,0.9,0,3,6.2,0,0,7.2,0.8,0.6,-99,-99
2015101,-99,-99,-99,-99,0,12.1,0,0,0,1.9,1.5,2,7.1,141.4,0,0,16.3,0,0,-99,-99
2015102,-99,-99,-99,-99,0,0,0,0,0,0,4.8,0,0,4.4,0,0,0,0,0,-99,-99
2015103,-99,-99,-99,-99,20,0,0,0,0,17.4,0.9,28,25,62.8,0,234,297.9,10.1,16.4,-99,-99
2015111,-99,-99,-99,-99,32,80.3,36.5,61,32.1,49,0.7,114,60.4,304.9,92.6,72,155.7,44,59.7,-99,-99
2015112,-99,-99,-99,-99,109,53.9,27.3,43.1,0,25.2,3.3,51,149.1,435.6,26.6,26.9,61.7,37.5,31.4,-99,-99
2015113,-99,-99,-99,-99,34.1,0,9.3,7.2,16.6,7.9,29.4,51,80.5,260.2,21.6,100.6,96.7,6,13.1,-99,-99
2015121,-99,-99,-99,-99,0,0,70.3,0,0,0,108.5,0,5.1,6.6,12.3,0,7.3,34.4,48,-99,-99
2015122,-99,-99,-99,-99,61.7,30.6,0,20.5,28.8,61.2,85.1,78,98.9,98.9,38.6,54.4,72.3,7.7,8.6,-99,-99
2015123,-99,-99,-99,-99,37,17.9,0,15.5,99.3,17,58.3,33,11.2,81.9,11.9,40,105.9,1.4,5.1,-99,-99
2016011,-99,-99,-99,-99,20,44.7,0,27,77.1,30.8,32.1,41,154.1,310.2,18,47,79.7,0.7,0.3,-99,-99
2016012,-99,-99,-99,-99,108.4,70,124.3,112.5,104.7,44.6,18.9,16,35.2,82.3,16,88.4,124.9,29.7,41.7,-99,-99
2016013,-99,-99,-99,-99,93.5,66,62.2,24.5,45.1,63.3,62.8,59,20.8,273.4,108.8,155.4,0,59.4,92.1,-99,-99
2016021,-99,-99,-99,-99,173.9,125.1,20.3,107.5,64.7,90.1,64.7,42,92.2,120.4,146.2,207.2,0,19.2,18.6,-99,-99
2016022,-99,-99,-99,-99,41.6,24.2,0,1.5,62.7,14.2,24.8,26,60.4,11.8,12,127.3,0,29,2.9,-99,-99
2016023,-99,-99,-99,-99,0,0,0,0,0,0,0,0,5,38.8,0,0,28.4,0,0,-99,-99
2016031,-99,-99,-99,-99,9.5,66.6,122.9,0,22.4,24.8,120.9,135,141.2,227.6,15.2,44,0,8.4,6.3,-99,-99
2016032,-99,-99,-99,-99,94,32.5,0,0,0,8.5,7.9,10,4,47.7,0,0,45.6,1.6,2,-99,-99
2016033,-99,-99,-99,-99,39,38.5,0.3,54,88,94.9,23.9,57,32.4,103.8,14.5,15,150.9,18.9,36.1,-99,-99
2016041,-99,-99,-99,-99,162.2,42.7,120.6,19,107.2,87.9,84.9,105,91.1,100.5,127.1,276.9,340.4,101.9,165.5,-99,-99
2016042,-99,-99,-99,-99,130.1,26.5,83.5,115.5,0,87,209.1,95,342.2,83.4,69.3,77.3,95.4,66.4,98.6,-99,-99
2016043,-99,-99,-99,-99,111.1,107.1,75.1,172,0,102.1,182.1,234,317.5,136.6,87.7,312.3,282.9,41.4,74.3,-99,-99
2016051,-99,-99,-99,-99,40.3,50.8,0,21,0,20.3,59.4,0,82,100.7,20.4,18.6,93.7,3.2,5.8,-99,-99
2016052,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,17.3,0,7.2,11.5,-99,-99
2016053,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,5,0,0.5,1.2,-99,-99
2016061,-99,-99,-99,-99,0,0,0,1.5,0,9,24.7,5,0,6.8,37.2,11,20,0.3,0,-99,-99
2016062,-99,-99,-99,-99,0,0,0,0,0,29.7,69.5,0,0,80.2,0,31.6,17.9,0.3,0.5,-99,-99
2016063,-99,-99,-99,-99,0,0,4.1,0,0,7.6,15.3,0,124.3,0,6.2,39.6,62.2,0.3,0.3,-99,-99
2016071,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-99,-99
2016072,-99,-99,-99,-99,0,0,0,0,0,0,0,92,1,0.2,5.3,2,0,0.3,0.3,-99,-99
2016073,-99,-99,-99,-99,18,16.3,0,7.6,0,35,12.7,0,13,33.2,0,0,14.7,3.5,5.1,-99,-99
2016081,-99,-99,-99,-99,0,0,0,0,0,5.4,15.6,0,1,18.2,0,11.1,0,0,0,-99,-99
2016082,-99,-99,-99,-99,0,0,2.9,0,0,0,9.4,13,13.1,2.9,0,0,0,0,0,-99,-99
2016083,-99,-99,-99,-99,0,0,0,0,0,0,3.7,0,3,0,0,0,0,5.9,7.1,-99,-99
2016091,-99,-99,-99,-99,0,0,4,0,0,0,16.2,0,0,1.9,2.5,2.1,0,2.6,2.4,-99,-99
2016092,-99,-99,-99,-99,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2,2.2,-99,-99
2016093,-99,-99,-99,-99,0,0,59.5,3.7,0,0,16.6,0,0,95.4,0,58.6,46.9,21.8,21.5,-99,-99
2016101,-99,-99,-99,-99,0,0,0,0,0,0,16.2,2,7,0.2,0,0,0,0,0,-99,-99
2016102,-99,-99,-99,-99,0,7.2,0,0,0,3.5,0,0,7,40.2,0,0,0,0,0,-99,-99
2016103,-99,-99,-99,-99,0,0,0,0,0,0,16.6,0,0,3.7,0,0,0,3.9,0,-99,-99
2016111,-99,-99,-99,-99,13,10.1,0,5,0,0.7,0,10,2,129.2,6,47.1,143.3,0,23,-99,-99
2016112,-99,-99,-99,-99,43,11.1,70.9,16,0,26.7,0,19,191.3,327.9,0,84.4,0,3.3,9.4,-99,-99
2016113,-99,-99,-99,-99,0,0,0.3,0,0,0,0,0,0,30.7,0,10.9,41.1,18.2,2.8,-99,-99
2016121,-99,-99,-99,-99,23,6.3,0,0,12.6,1,14,-99,0,56.9,47.1,45.1,27.1,9,6.6,-99,-99
2016122,-99,-99,-99,-99,51.7,8.2,0,11.5,0,3.8,56.1,-99,48,18.9,4.1,10.4,9.7,0.3,0.3,-99,-99
2016123,-99,-99,-99,-99,0,31.9,0,3,0,5.5,11.5,-99,10.1,325,9,30.8,10.9,1.5,11.8,-99,-99
2017011,-99,-99,-99,-99,0,23.3,0,33.5,50.8,15.3,13.7,0,81.3,112.3,13,21.7,22.5,17.1,15.5,-99,-99
2017012,-99,-99,-99,-99,0,0,0,0,14,0,0,0,0,27.5,6.4,5,0,0,0,-99,-99
2017013,-99,-99,-99,-99,0,34.7,0,5.5,29.9,8.2,4,3,5.1,125.8,17,14.2,0,0.6,0,-99,-99
2017021,-99,-99,-99,-99,10,0,17.6,4.5,66.8,0.8,9.4,53,0,52.7,27.9,39,65.1,4.9,4,-99,-99
2017022,-99,-99,-99,-99,74,22.4,0,0,0,7.7,38.2,30,60.2,126.3,2.4,17.6,42.5,0.8,0.5,-99,-99
2017023,-99,-99,-99,-99,32.5,35.7,58,81.3,139.2,43.3,79.2,76,138.6,124.4,96,66.1,76.9,49.8,14.2,-99,-99
2017031,-99,-99,-99,-99,23.9,11.2,21,0,41.8,24.2,36.9,44,20.1,115.9,95.7,86.3,128.3,93.4,88.7,-99,-99
2017032,-99,-99,-99,-99,145.5,65.5,60.8,94,37.8,19.7,68.7,245,21,126.1,104,180.3,191.7,65.6,53.7,-99,-99
2017033,-99,-99,-99,-99,178.9,22.4,10.8,117,23.6,53.9,77.9,393,62.5,73.1,152.8,248,207.1,97.7,69.2,-99,-99
2017041,-99,-99,-99,-99,157.4,77.7,167.6,114.8,0,66.9,103.6,346,214.6,119.8,79.3,53,75,163,143,-99,-99
2017042,-99,-99,-99,-99,149.3,87.3,71.8,224.9,1.5,109,180.8,313,425.1,159.9,45.4,143.5,121.3,69.1,61.3,-99,-99
2017043,-99,-99,-99,-99,147.1,75.3,95.2,122.2,2.2,103.7,229.1,38,207.5,275.7,72.6,140.3,447.8,2.6,12.7,-99,-99
2017051,-99,-99,-99,-99,149.2,68,192.1,23.5,0,58.7,248,30,289.4,185.9,87.4,84.6,345.6,232.4,180.6,-99,-99
2017052,-99,-99,-99,-99,29.3,20.5,103.4,41,0,61.1,211.9,4,229.3,104.5,100.9,87.2,76.6,68.9,64.5,-99,-99
2017053,-99,-99,-99,-99,71.9,12.1,67.8,21.2,0,3.5,60,9,79.2,18.1,8.6,8,23.4,63,53.6,-99,-99
2017061,-99,-99,-99,-99,83.6,33.8,0,25.5,0,22.3,29.4,0,54.6,12.9,12.9,20,23.1,5.8,4.5,-99,-99
2017062,-99,-99,-99,-99,0,0,0,0,0,0.3,11.5,0,8,11.4,6.5,22,62,13.5,7.5,-99,-99
2017063,-99,-99,-99,-99,21,11.2,0,10.5,0,8.7,18.4,0,0,11.2,14.6,9.9,14.6,23.4,18.8,-99,-99
2017071,-99,-99,-99,-99,0,0,0,0,0,0.5,3.7,3,0,0,0,4,11.14,11.6,1.9,-99,-99
2017072,-99,-99,-99,-99,0,0,0,0,0,0,0,2,0,0,0,0,26.9,0,18.7,-99,-99
2017073,-99,-99,-99,-99,0,0,0.5,0,0,3.3,10,39,0,0,0,12.5,9,0.3,0,-99,-99
2017081,-99,-99,-99,-99,0,0,0,0,0,5.4,27.5,3,17.2,37.3,0,61.2,18.8,2.6,0.3,-99,-99
2017082,-99,-99,-99,-99,0,0,13.6,0.5,0,11.9,10,2,0,71.1,1.7,10.4,33.3,15.1,16.9,-99,-99
2017083,-99,-99,-99,-99,0,0,0,0,0,12.1,53.8,39,0,7.2,0,5.1,3.7,0,14.2,-99,-99
2017091,-99,-99,-99,-99,0,7.2,0,0,0,0,0,0,2,0,0,0,0,0,0.1,-99,-99
2017092,-99,-99,-99,-99,9.7,12.5,0,0,0,4.4,19.3,8,32.2,22.4,2.5,22.1,45.3,19.2,16.9,-99,-99
2017093,-99,-99,-99,-99,16,0,0,7.5,0,3.5,3.3,0,28.3,47.5,4.1,-99,0,17.6,14.2,-99,-99
2017101,-99,-99,-99,-99,0,11.2,9.6,0,0,0,0,0,28.8,139.5,0.4,2.6,0,-99,0,-99,-99
2017102,-99,-99,-99,-99,0,0,0.8,0,0,0,19.3,0,0,0,1,0,0,-99,0,-99,-99
2017103,-99,-99,-99,-99,0,13.4,103.8,28,0,24.7,3.3,0,110.1,240,49,68.1,114.6,-99,165.7,-99,-99
2017111,-99,-99,-99,-99,19,7.4,61.5,67.1,0,19.6,3,0,89.5,145.5,26.7,56,41.8,42.5,44.8,-99,-99
2017112,-99,-99,-99,-99,47.4,21.6,25.7,16,0,0,0,0,8,3.7,0,0,0,26.2,25.1,-99,-99
2017113,-99,-99,-99,-99,50.7,34,19.6,10.5,20,17,47.6,0,79.4,77.7,26,60.4,0,65.5,56.9,-99,-99
2017121,-99,-99,-99,-99,0,8.2,66.4,10,0,7.6,48.7,0,121.4,186.5,0.8,8.4,57.3,114.6,89.2,-99,-99
2017122,-99,-99,-99,-99,0,29.6,7.1,60.5,0,9.6,5.8,0,6.7,57.8,0,108.8,10.2,14.8,12.4,-99,-99
2017123,-99,-99,-99,-99,0,0,22,0,8.6,1.1,34.6,0,16.2,25.1,23,8.7,60.3,13.1,12.4,-99,-99
2018011,-99,-99,-99,-99,91.6,50.6,119.7,74.5,154.3,121.8,145.7,4,231.5,67,111.4,105.4,87.3,64,56,-99,-99
2018012,-99,-99,-99,-99,0,50.1,33,91,117.2,49.2,76,0,61.8,132,35.1,117.9,97.2,83,73.8,-99,-99
2018013,-99,-99,-99,-99,42,13.4,4.5,10.5,48.7,4,7.5,10,28.6,37.9,37.4,16.1,0,0,0,-99,-99
2018021,-99,-99,-99,-99,0,0,0,0,0.6,0,0,7,0,20.7,0,0,16.2,0,0,-99,-99
2018022,-99,-99,-99,-99,0,22.3,0,0.5,12.6,1.2,21.6,17,0,19.5,0,8.7,0,18.3,15.6,-99,-99
2018023,-99,-99,-99,-99,0,0,0,0,0,0,1.3,0,14.7,14,0,0,0,3.9,5.3,-99,-99
2018031,-99,-99,-99,-99,148.2,83,48.5,140.8,61,76.3,125.1,200.5,60.1,82.9,66.9,136.4,139.6,93.2,83.2,-99,-99
2018032,-99,-99,-99,-99,231.5,93.2,45.9,116.7,159,144,130.2,210.5,134.7,113.8,43.5,136.5,174.3,142.2,214.8,-99,-99
2018033,-99,-99,-99,-99,61,61.1,0,41,15.4,7.6,83.2,163,45,110.6,18.1,35.5,29.7,57,58.5,-99,-99
2018041,-99,-99,-99,-99,247.3,70.3,84.6,53.6,0,45.9,92.5,49,150.5,163.9,21.7,120.5,117,103.9,117.5,-99,-99
2018042,-99,-99,-99,-99,162.1,97.1,308.4,192.5,28.9,137.5,140.7,36,172.8,157.6,136.4,158.1,204.5,470.4,446.2,-99,-99
2018043,-99,-99,-99,-99,117.2,87.2,0.3,77.5,0,45.9,68.6,28,37.4,118.5,29.3,107.6,80.6,47.6,187,-99,-99
2018051,-99,-99,-99,-99,184.5,34.4,133.6,38.8,0,41,81.4,9,120.5,94.5,38.9,74.3,58.6,110.1,121.7,-99,-99
2018052,-99,-99,-99,-99,201,30.2,51,43,0,59.8,103.7,11,100.1,116.7,35.5,57.4,118.4,77.3,94.5,-99,-99
2018053,-99,-99,-99,-99,75.2,4.1,0,10.5,0,37.2,46.1,3,17.6,2.4,0,82.1,23,13.9,8.7,-99,-99
2018061,-99,-99,-99,-99,0,0,0,0,0,15.7,11.3,4,0,11.3,0,22.6,6.5,4.8,7.8,-99,-99
2018062,-99,-99,-99,-99,0,0,0,0,0,0,8.6,0,6.8,22.1,0,1.4,0,0,0,-99,-99
2018063,-99,-99,-99,-99,0,0,0,0,0,1,9.3,0,12.1,32.4,0,10.1,8.8,17.6,19.3,-99,-99
2018071,-99,-99,-99,-99,0,11.1,3.2,0,0,33.3,98.9,2,79.8,151,31.7,89.7,3.4,1.5,4.6,-99,-99
2018072,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0.8,7.2,0,0.3,-99,-99
2018073,-99,-99,-99,-99,0,0,0,0,0,0.5,0.8,0,0,0,0,0,15.1,0.3,0,-99,-99
2018081,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,-99,-99
2018082,-99,-99,-99,-99,0,0,0,0,0,0,4.1,0,10.1,32,0,0,0,4.4,1.4,-99,-99
2018083,-99,-99,-99,-99,0,0,0,0,0,0.2,12,0,10.7,49.9,0,0,38.6,16.9,26.5,-99,-99
2018091,-99,-99,-99,-99,30,7.2,7.4,0,0,1.2,23,11,74.6,151.61,12.6,21,28.7,6,9.4,-99,-99
2018092,-99,-99,-99,-99,0,4.2,0,0,0,0,4.1,0,0,17.4,0,0,0,7.4,6.3,-99,-99
2018093,-99,-99,-99,-99,8.4,0,0,0,0,2.6,18.9,3,44.6,52.8,0,39.4,29.9,3.7,3.9,-99,-99
2018101,-99,-99,-99,-99,0,11.2,0,0.5,0,0.9,23,1,8.1,57.8,0,0,0,10.1,8.2,-99,-99
2018102,-99,-99,-99,-99,0,0,0,0,0,7.1,4.1,29,0,58,0,0,3.2,4.2,0.6,-99,-99
2018103,-99,-99,-99,-99,40,13.4,0,19,0,20.6,18.9,89,148.5,153.6,16.3,22.9,24,16.1,20.4,-99,-99
2018111,-99,-99,-99,-99,0,15.3,0,14.5,0,47.7,17.5,24,28.6,124.2,0,18.2,4.2,0,0,-99,-99
2018112,-99,-99,-99,-99,12,0,0,0,0,1.4,6.5,23,0,40.9,3.8,31.6,35.3,17.9,13.7,-99,-99
2018113,-99,-99,-99,-99,51.7,7.1,0,2.5,3.4,4,97,0,38.1,265,1,22.8,23.9,4,13.1,-99,-99
2018121,-99,-99,-99,-99,14,0,0,6.1,49.5,0,22.3,0,7.1,136.8,4.2,28.6,22,0,0,-99,-99
2018122,-99,-99,-99,-99,104.6,34.5,7.2,14.1,57.3,2.9,13.2,26,102.5,76.6,110.6,41.4,63.3,130.9,133.5,-99,1.054
2018123,-99,-99,-99,-99,28.4,0,0,32,64.8,0.8,26.4,35,11,124.5,13.7,108.7,109.9,18.1,40.9,-99,2.057
2019011,-99,-99,-99,51.62553192,0,0,0,18.5,34.9,0,20.9,17,5,133.8,5.2,68.4,74.9,33.6,45.3,-99,5.379
2019012,-99,-99,-99,91.51063833,0,27.3,7.5,128,47.7,115.5,77.3,108,155.3,125,40.6,146.2,61.9,22,21,-99,47.017
2019013,-99,-99,-99,17.38297873,0,0,0,0,12.1,0.8,0.2,0,0,113.2,4.2,0,0,36.1,37.2,-99,0
2019021,-99,-99,-99,43.86382982,11,24.6,0,10,0,9,6.6,0,8.1,104.3,22.1,131.5,0,0,10,-99,23.546
2019022,-99,-99,-99,6.634042564,21.3,0,0,0,131.9,2.1,1.2,13,0,29.8,11.5,0,220,13.6,2,13.18298,20.051
2019023,-99,58.11914894,-99,86.56595746,54,48.8,0,17.5,48.3,2.7,12.7,3,91,75.8,20.2,125.4,0,77.3,38.9,4.506382984,15.855
2019031,57.11914894,123.0255319,12.18723363,29.67659575,81.6,51.7,20.3,57.6,71,58.2,17.6,4,50.8,29.6,25.5,39.8,0,25.2,33.5,41.81702128,24.992
2019032,1.531914896,0.05106383,35.10638299,8.642553194,0,0,7.2,27.5,6.5,0,0,0,0,12.3,0,0,0,0,0,0,0
2019033,87.54468088,87.59148937,0,59.2382979,30.6,39.7,3.2,42.7,37.2,10.7,25.9,25,27.7,95,9.7,18.2,140.7,82.2,86,37.34893617,12.567
2019041,86.51063834,51.35744684,0,64.40425534,109.2,53.4,27.3,114.7,45.1,114.8,125,46,90.4,71,31.2,75.6,48.2,16.4,19.3,29.12340428,33.569
2019042,127.5702128,18.00851067,0,59.26382981,40.3,50.6,0,0,2.5,16.1,43.8,27,33.2,63.4,44.7,17.4,69.1,30.9,60,4.442553,48.443
2019043,90.26808511,14.9957447,0,38.7489362,194.9,28.7,10.6,0,7.9,73.1,80.7,8,121.7,65.4,122.2,41.1,21.7,2.9,11.1,33.09787,128.773
2019051,107.3957447,33.25957454,0,103.7659575,171.5,85.8,280.3,89,0,60.3,240.1,269,420.4,141.1,98.5,111.3,95.6,243,2019,124.6085,97.412
2019052,12.57872341,9.480851089,0,66.97446812,179.8,38.6,140.8,123,0,47,157.9,68,107.4,99.1,58.2,96.1,96.9,177,0,41.17021,49.043
2019053,5.582978732,3.080851083,0,33.10638301,90.8,57.9,0,157.5,0,29.8,64.8,57,152.9,64.9,23.8,76.1,62.3,21.2,0,38.62128,25.841
2019061,0.221276601,1.463829817,0,0.561702141,0,0,0,0,0,1.6,4.5,0,3,10,0,5.9,20.3,0,0,0.629787,0.629
2019062,0.680851069,0.919148958,0,0.51063831,0,0,0,0,0,0.6,8.1,2,7,0,0,10,4.2,0,0,0.374468,-99
2019063,0.068085108,0.953191507,0,0.527659587,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0.306383,-99
2019071,5.102127662,1.378723423,0,0.238297878,0,0,0,0,0,0,0,0,1,0,0,12.3,6.9,0,0,0.085106,-99
2019072,0.187234043,0.68085108,0,1.872340452,0,0,0,0,0,0.3,9.9,0,0,8,0,0,0,0,0,0.238298,-99
2019073,0,0.357446817,0,0.255319155,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,2.8,0.119149,-99
2019081,0.629787234,0.255319155,0,1.395744683,0,0,0,0,0,0,8.3,0,23.6,6.1,2,5.2,0,0,0,0,-99
2019082,0,0.255319155,0,0.034042554,0,0,0,0,0,0,4.5,0,37.2,17.9,0,0,0,0,0,0.085106,-99
2019083,0.034042554,0.272340432,0,7.404255329,0,0,17.5,0,0,2.6,1.8,5,41.2,42.8,0,15.2,0,0,4,-99,-99
2019091,1.004255318,0.17021277,0,1.123404259,0,0,0,0,0,0,3.9,0,1,5.8,0,0,55.5,14.8,11,-99,-99
2019092,0.800000002,0.17021277,0,0.561702129,0,0,0.3,0,0,0,0,0,7,18.7,0,0,0,0,6.5,-99,-99
2019093,-99,-99,-99,-99,0,0,2.1,0,0,2.2,5.3,0,9.1,55.9,17.6,1.8,6.6,0,0,-99,-99
2019101,-99,-99,-99,-99,186.6,123.1,185,123.1,0,113.6,3.9,279,519.2,175.3,120.2,210.8,243.1,233.4,2.1,-99,-99
2019102,-99,-99,-99,-99,183.1,25.5,248.7,113,0,80.8,0,148,486.5,171.6,138.8,145.6,141.5,79.5,184.3,-99,-99
2019103,-99,-99,-99,-99,74.3,26.9,30.4,10.5,0,5.5,5.3,27,130.7,209.2,24.4,25.7,40.5,28.8,145.3,-99,-99
2019111,-99,-99,-99,-99,59,79.3,172.6,106,0,73.7,154.9,135,627.9,124.1,54.4,87.2,3.6,51.7,26.8,-99,-99
2019112,-99,-99,-99,-99,55,12.4,149.1,17.5,0,8.4,217.1,30,151.2,20.5,57.9,39.9,6.3,30.2,50.3,-99,-99
2019113,-99,-99,-99,-99,62,58.2,87.2,32.5,39.2,49.3,37.7,41,87.1,144.2,67.7,242.6,209.3,99.7,30,-99,-99
2019121,-99,-99,-99,-99,63.8,33.5,37.7,71.5,52.5,54,185.6,-99,0,50.7,33.8,46.4,46.2,37,100.8,-99,-99
2019122,-99,-99,-99,-99,91.9,16.3,190,0,48.7,0,23.1,-99,0,83.3,156.2,114.8,135.3,71.1,71.3,-99,-99
2019123,-99,-99,-99,-99,68.3,57.8,96.8,62.5,260.3,83.1,105.8,-99,0,246.2,130.5,174.9,157.6,89.5,60.6,-99,-99
2020011,-99,-99,-99,-99,-99,-99,0,-99,-99,0,0.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020012,-99,-99,-99,-99,-99,-99,119,-99,-99,125.7,51.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020013,-99,-99,-99,-99,-99,-99,51.9,-99,-99,126,78.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020021,-99,-99,-99,-99,-99,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020022,-99,-99,-99,-99,-99,-99,70.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020023,-99,-99,-99,-99,-99,-99,7.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020031,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020032,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020033,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020041,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020042,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020043,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020051,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020052,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020053,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020061,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020062,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020063,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020071,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020072,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020073,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020081,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020082,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020083,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020091,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020092,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020093,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020101,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020102,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020103,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020111,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020112,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020113,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020121,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020122,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2020123,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
